INFO mlfcs.reciprocal.scph.solver: SCPH iteration 20: delta_omega=5.615737e-09 THz, frequency_min=-6.704064e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=21
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 21: delta_omega=5.070701e-09 THz, frequency_min=-4.367012e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=22
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 22: delta_omega=2.241994e-08 THz, frequency_min=-8.880613e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=23
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 23: delta_omega=3.215296e-08 THz, frequency_min=2.586836e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=24
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 24: delta_omega=1.349619e-08 THz, frequency_min=-4.735042e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=25
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 25: delta_omega=2.021935e-09 THz, frequency_min=-5.064023e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=26
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 26: delta_omega=2.144671e-09 THz, frequency_min=-4.273815e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=27
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 27: delta_omega=1.194377e-08 THz, frequency_min=3.926118e-09 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=28
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 28: delta_omega=1.559294e-08 THz, frequency_min=-7.653802e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=29
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 29: delta_omega=1.262342e-08 THz, frequency_min=-1.530220e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=30
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 30: delta_omega=2.050907e-08 THz, frequency_min=-6.955060e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=31
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 31: delta_omega=2.178031e-08 THz, frequency_min=-6.005425e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=32
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 32: delta_omega=1.657725e-09 THz, frequency_min=-5.735324e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=33
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 33: delta_omega=4.812112e-09 THz, frequency_min=-7.112227e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=34
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 34: delta_omega=2.068399e-10 THz, frequency_min=-7.092432e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=35
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 35: delta_omega=3.001243e-09 THz, frequency_min=-5.994881e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=36
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 36: delta_omega=7.220940e-09 THz, frequency_min=-5.960920e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=37
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 37: delta_omega=1.674003e-08 THz, frequency_min=-1.435478e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=38
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 38: delta_omega=5.824285e-09 THz, frequency_min=-3.955409e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=39
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 39: delta_omega=3.557525e-09 THz, frequency_min=-4.488236e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=40
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 40: delta_omega=3.719163e-09 THz, frequency_min=-6.371166e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=41
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 41: delta_omega=8.390240e-09 THz, frequency_min=-2.095663e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=42
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 42: delta_omega=7.940428e-09 THz, frequency_min=-4.032955e-09 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=43
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 43: delta_omega=1.720986e-08 THz, frequency_min=-8.853609e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=44
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 44: delta_omega=1.500257e-08 THz, frequency_min=-6.840110e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=45
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 45: delta_omega=1.336951e-08 THz, frequency_min=-7.064017e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=46
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 46: delta_omega=5.972176e-09 THz, frequency_min=-8.936976e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=47
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 47: delta_omega=8.703813e-09 THz, frequency_min=-5.111962e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=48
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 48: delta_omega=9.561479e-09 THz, frequency_min=-3.360037e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=49
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 49: delta_omega=8.520928e-09 THz, frequency_min=-6.608776e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=50
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 50: delta_omega=7.378554e-09 THz, frequency_min=-4.283028e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=51
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 51: delta_omega=4.338266e-09 THz, frequency_min=-5.850504e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=52
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 52: delta_omega=1.030791e-08 THz, frequency_min=-5.506645e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=53
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 53: delta_omega=2.518178e-09 THz, frequency_min=-5.105875e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=54
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 54: delta_omega=1.520126e-08 THz, frequency_min=-1.238936e-07 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=55
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 55: delta_omega=1.103274e-08 THz, frequency_min=-6.642669e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=56
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 56: delta_omega=1.363145e-08 THz, frequency_min=-6.855403e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=57
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 57: delta_omega=6.229996e-09 THz, frequency_min=-6.806459e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=58
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 58: delta_omega=6.306429e-09 THz, frequency_min=-6.176377e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=59
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 59: delta_omega=1.330161e-08 THz, frequency_min=-5.981196e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=60
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 60: delta_omega=5.812156e-09 THz, frequency_min=-4.098977e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=61
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 61: delta_omega=1.649119e-08 THz, frequency_min=-6.454845e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=62
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 62: delta_omega=1.541357e-08 THz, frequency_min=-7.028024e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=63
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 63: delta_omega=2.815657e-09 THz, frequency_min=-6.467141e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=64
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 64: delta_omega=1.190059e-08 THz, frequency_min=-5.083559e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=65
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 65: delta_omega=7.883641e-09 THz, frequency_min=-6.620224e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=66
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 66: delta_omega=1.035017e-08 THz, frequency_min=-8.499453e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=67
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 67: delta_omega=5.506008e-09 THz, frequency_min=-6.949332e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=68
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 68: delta_omega=5.698766e-09 THz, frequency_min=-4.040171e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=69
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 69: delta_omega=1.530725e-08 THz, frequency_min=-4.684725e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=70
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 70: delta_omega=1.527204e-08 THz, frequency_min=-7.218709e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=71
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 71: delta_omega=1.333326e-08 THz, frequency_min=-3.450105e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=72
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 72: delta_omega=4.608840e-09 THz, frequency_min=-1.027843e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=73
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 73: delta_omega=2.692678e-09 THz, frequency_min=-2.367351e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=74
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 74: delta_omega=7.014612e-09 THz, frequency_min=-5.360864e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=75
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 75: delta_omega=1.128178e-08 THz, frequency_min=-4.221505e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=76
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 76: delta_omega=2.507761e-09 THz, frequency_min=-5.197948e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=77
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 77: delta_omega=1.509938e-08 THz, frequency_min=-4.550782e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=78
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 78: delta_omega=2.193521e-08 THz, frequency_min=-8.171552e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=79
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 79: delta_omega=1.152585e-08 THz, frequency_min=-8.670335e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=80
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 80: delta_omega=1.382225e-08 THz, frequency_min=-3.267094e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=81
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 81: delta_omega=1.300632e-08 THz, frequency_min=-8.259149e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=82
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 82: delta_omega=1.327765e-08 THz, frequency_min=-7.050002e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=83
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 83: delta_omega=1.197267e-08 THz, frequency_min=-9.568623e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=84
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 84: delta_omega=1.956918e-08 THz, frequency_min=-5.081262e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=85
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 85: delta_omega=5.591765e-09 THz, frequency_min=-7.009467e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=86
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 86: delta_omega=3.817753e-09 THz, frequency_min=-7.335134e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=87
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 87: delta_omega=1.153087e-08 THz, frequency_min=-7.296041e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=88
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 88: delta_omega=9.997368e-09 THz, frequency_min=-1.121649e-07 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=89
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 89: delta_omega=1.705325e-08 THz, frequency_min=-7.392018e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=90
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 90: delta_omega=1.013417e-08 THz, frequency_min=-2.288498e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=91
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 91: delta_omega=8.359893e-09 THz, frequency_min=1.840210e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=92
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 92: delta_omega=2.284334e-08 THz, frequency_min=-1.029741e-07 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=93
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 93: delta_omega=1.051682e-08 THz, frequency_min=-8.422299e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=94
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 94: delta_omega=1.024945e-08 THz, frequency_min=-5.123773e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=95
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 95: delta_omega=5.570838e-09 THz, frequency_min=-4.875949e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=96
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 96: delta_omega=1.073196e-08 THz, frequency_min=-6.910515e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=97
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 97: delta_omega=5.432337e-09 THz, frequency_min=-7.227404e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=98
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 98: delta_omega=2.827716e-09 THz, frequency_min=-7.771123e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=99
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 99: delta_omega=1.452563e-08 THz, frequency_min=-2.894016e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=100
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 100: delta_omega=1.199569e-08 THz, frequency_min=-8.857269e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=101
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 101: delta_omega=1.245820e-08 THz, frequency_min=-7.105666e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=102
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 102: delta_omega=3.466147e-09 THz, frequency_min=-7.799989e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=103
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 103: delta_omega=3.647474e-09 THz, frequency_min=-6.894454e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=104
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 104: delta_omega=9.449871e-09 THz, frequency_min=-5.191693e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=105
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 105: delta_omega=7.947037e-09 THz, frequency_min=-4.668357e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=106
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 106: delta_omega=4.083758e-09 THz, frequency_min=-5.954982e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=107
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 107: delta_omega=1.944758e-09 THz, frequency_min=-5.953525e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=108
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 108: delta_omega=1.358403e-08 THz, frequency_min=-5.567754e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=109
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 109: delta_omega=1.386397e-08 THz, frequency_min=-6.091358e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=110
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 110: delta_omega=9.936922e-09 THz, frequency_min=-2.825903e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=111
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 111: delta_omega=2.396580e-08 THz, frequency_min=-1.109480e-07 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=112
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 112: delta_omega=7.957925e-09 THz, frequency_min=-7.497851e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=113
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 113: delta_omega=1.185462e-08 THz, frequency_min=-6.104723e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=114
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 114: delta_omega=1.442158e-08 THz, frequency_min=-7.751290e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=115
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 115: delta_omega=1.498905e-08 THz, frequency_min=-6.413445e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=116
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 116: delta_omega=5.164737e-09 THz, frequency_min=-8.264551e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=117
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 117: delta_omega=1.491708e-08 THz, frequency_min=-7.026729e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=118
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 118: delta_omega=1.478316e-08 THz, frequency_min=-7.378068e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=119
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 119: delta_omega=1.006613e-08 THz, frequency_min=-6.816113e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=120
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 120: delta_omega=4.742956e-09 THz, frequency_min=-4.433576e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=121
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 121: delta_omega=4.340864e-09 THz, frequency_min=-6.026041e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=122
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 122: delta_omega=1.639011e-08 THz, frequency_min=-9.490763e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=123
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 123: delta_omega=1.507524e-08 THz, frequency_min=-7.731903e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=124
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 124: delta_omega=2.147282e-08 THz, frequency_min=-2.819489e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=125
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 125: delta_omega=1.743041e-08 THz, frequency_min=-8.286121e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=126
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 126: delta_omega=1.409915e-08 THz, frequency_min=-8.481222e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=127
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 127: delta_omega=8.812431e-09 THz, frequency_min=-4.463863e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=128
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 128: delta_omega=5.240595e-09 THz, frequency_min=-1.858631e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=129
INFO mlfcs.reciprocal.scph.solver: SCPH iteration 129: delta_omega=9.815217e-09 THz, frequency_min=-2.793682e-08 THz, frequency_max=8.260838e+00 THz, correction_norm=2.313383e+00, q_points=1, irreducible=1, reduction=1.00, diagonalizations=130
